fu'shi'yi  1  服事以 0  
fu'shi'yin'hang  1  富士银行 0  
fu'shi'yin'xing  1  富士银行 0  
fu'shou  6  扶手 122  副手 86  幅首 0  俯首 14  福寿 0  父受 0  
fu'shou'cheng'chen  1  俯首称臣 7  
fu'shou'gan'wei'ru'zi'niu  1  俯首甘为孺子牛 2  
fu'shou'ren'zui  1  俯首认罪 0  
fu'shou'tie'er  2  俯首帖耳 4  俯首贴耳 6  
fu'shou'ting'ming  1  俯首听命 1  
fu'shou'xiang  1  扶手箱 1  
fu'shou'yi  1  扶手椅 50  
fu'shu  15  复数 200  附属 886  负数 45  服熟 0  复述 69  腐熟 2  富庶 24  父疏 0  负鼠 9  服输 4  覆述 0  副署 5  斧术 0  辅属 0  敷术 0  
fu'shu'di  1  附属地 2  
fu'shu'guo  1  附属国 7  
fu'shu'ji  1  氟漱剂 0  
fu'shu'pin  1  附属品 10  
fu'shu'shuang  1  复舒霜 0  
fu'shu'wu  1  附属物 25  
fu'shu'xing  1  附属性 0  
fu'shu'zhong'xue  1  附属中学 1  
fu'shuai  1  复衰 0  
fu'shuang  1  富孀 0  
fu'shui  13  赋税 44  福说 32  付税 14  父说 0  腹水 37  拂水 0  弗说 9  复水 1  浮水 3  夫说 8  傅说 1  富水 3  凫水 0  
fu'shui'e  1  赋税额 0  
fu'shui'hou  2  肤水后 0  复水后 0  
fu'shui'nan'shou  1  覆水难收 5  
fu'shui'qian  1  复水前 0  
fu'shui'yin  1  浮水印 0  
fu'shun  2  抚顺 10  福顺 0  
fu'shun'lou  1  福顺楼 0  
fu'shun'shi  1  抚顺市 0  
fu'shun'xian  1  富顺县 0  
fu'shun'zhan'fan'guan'li'suo  1  抚顺战犯管理所 0  
fu'shuo  5  福说 32  父说 0  弗说 9  夫说 8  傅说 1  
fu'si  12  夫斯 19  弗斯 90  福斯 29  福思 3  赴死 11  复司 1  腐死 0  弗思 3  父死 1  父丝 0  福司 0  夫死 0  
fu'si'chang  1  副司长 11  
fu'si'ji  1  夫斯基 53  
fu'si'ling  1  副司令 3  
fu'si'sha  1  复丝纱 0  
fu'si'ta  1  福斯塔 0  
fu'si'ta'fu  1  福斯塔夫 1  
fu'si'te  1  福斯特 85  
fu'si'ting  1  芙丝汀 0  
fu'si'ting'bao  1  芙丝汀宝 1  
fu'song  5  附送 16  复诵 4  付送 0  服送 0  符松 0  
fu'su  2  复苏 1,333  复诉 0  
fu'su'liao  1  氟塑料 1  
fu'suan  1  复算 0  
fu'sui  1  附随 11  
fu'sun  1  腐损 0  
fu'suo  1  父所 6  
fu'suo'chang  1  副所长 6  
fu'suo'chu  1  弗所出 1  
fu'suo'hang  1  父所行 1  
fu'suo'shou  1  父所受 1  
fu'suo'xing  1  父所行 1  
fu'suo'zuo  1  父所作 1  
fu'ta  1  服他 0  
fu'tai  7  富泰 2  福态 1  阜泰 0  浮台 1  富态 1  浮态 0  福泰 1  
fu'tai'chang  1  副台长 0  
fu'tai'da  1  付太大 0  
fu'tai'dai  1  付太大 0  
fu'tai'duo  2  付太多 0  负太多 0  
fu'tan  3  复谈 14  氟碳 23  富碳 0  
fu'tan'qi  1  氟碳漆 1  
fu'tan'shi'kuang  1  氟碳铈矿 0  
fu'tang  2  福堂 0  附汤 1  
fu'tang'dao'huo  1  赴汤蹈火 10  
fu'te  6  福特 493  夫特 14  伏特 28  弗特 4  富特 0  芙特 0  
fu'te'che  1  福特车 6  
fu'te'gong'si  1  福特公司 25  
fu'te'ji  1  伏特计 10  
fu'te'ji'jin  1  福特基金 0  
fu'te'ji'jin'hui  1  福特基金会 13  
fu'te'ji'jin'kuai  1  福特基金会 13  
fu'te'jia  1  伏特加 67  
fu'te'jia'jiu  1  伏特加酒 15  
fu'te'qi'che'gong'si  1  福特汽车公司 28  
fu'teng  1  腹疼 0  
fu'teng'bao  1  符腾堡 3  
fu'ti  7  浮体 11  附体 7  扶梯 40  赋体 1  福体 1  氟体 0  复体 0  
fu'ti'fa  1  复体法 0  
fu'ti'ke  1  福提克 0  
fu'tian  4  福田 100  伏天 0  富田 0  复天 1  
fu'tian'qu  1  福田区 2  
fu'tian'yu  1  傅天余 1  
fu'tiao  4  复调 8  辐条 19  负调 0  夫调 0  
fu'tie  6  敷贴 3  服贴 3  富铁 2  伏贴 0  服帖 2  附贴 0  
fu'tie'shan  1  傅铁山 0  
fu'ting  2  福汀 1  辅听 0  
fu'ting'chang  2  副庭长 8  副厅长 3  
fu'ting'ou  1  福廷欧 1  
fu'ting'you  1  傅听友 0  
fu'tong  10  富通 38  腹痛 60  浮筒 7  覆铜 3  复通 1  附同 2  浮桶 0  父同 0  妇通 0  浮铜 0  
fu'tou  4  斧头 101  复头 1  腹透 3  浮头 1  
fu'tou'bang  1  斧头帮 0  
fu'tu  8  附图 119  浮凸 3  覆土 0  浮土 4  腐土 1  福图 1  复土 0  复涂 0  
fu'tu'mian  1  复涂面 0  
fu'tu'na  1  福图纳 2  
fu'tu'pian  1  附图片 0  
fu'tuan'chang  1  副团长 6  
fu'tui'niao'dai  1  附腿尿袋 0  
fu'tuo  4  付托 2  赋托 1  弗托 1  福托 0  
fu'tuo'li  1  浮托力 2  
fu'tuo'yin  1  浮托引 0  
fu'wa  2  福娃 29  富瓦 2  
fu'wa'zhuang  1  覆瓦状 0  
fu'wai  2  腹外 0  付外 0  
fu'wai'chang  1  副外长 12  
fu'wan  4  服完 3  氟烷 8  付完 1  付晚 0  
fu'wang  6  父王 18  浮网 0  俯望 0  富旺 0  覆亡 2  福往 0  
fu'wang'chi  1  复旺炽 0  
fu'wei  15  复位 136  抚慰 104  弗为 1  幅为 0  夫为 2  福威 0  腹围 4  弗维 0  父威 0  符为 0  副卫 0  扶危 0  复胃 0  父位 0  腐为 0  
fu'wei'hui  1  妇委会 8  
fu'wei'jin  1  抚慰金 2  
fu'wei'kuai  1  妇委会 8  
fu'wei'yuan'chang  1  副委员长 24  
fu'wei'zhe  1  抚慰者 0  
fu'wen  7  附文 22  符文 16  复文 8  讣闻 5  扶稳 2  福问 1  符纹 2  
fu'wen'du  1  负温度 0  
fu'wen'duo  1  负温度 0  
fu'wen'xue  1  肤纹学 0  
fu'wen'zai  1  复文载 1  
fu'wen'zhi'li  1  符文之力 0  
fu'weng  2  富翁 131  负翁 0  
fu'wo  3  俯卧 25  伏窝 0  伏卧 1  
fu'wo'cheng  1  俯卧撑 20  
fu'wo'er'shi  1  夫沃尔施 0  
fu'wu  4  服务 19,479  弗五 0  浮坞 1  浮屋 0  
fu'wu'bang  1  赋吾邦 2  
fu'wu'bu  1  服务部 104  
fu'wu'cang  1  服务舱 8  
fu'wu'che  1  服务车 1  
fu'wu'cheng'xu  1  服务程序 8  
fu'wu'chu  1  服务处 88  
fu'wu'cuo'shi  1  服务措施 2  
fu'wu'da'ju  1  服务大局 1  
fu'wu'dai'ju  1  服务大局 1  
fu'wu'dao'bao  1  服务导报 0  
fu'wu'dao'wei  1  服务到位 0  
fu'wu'di'gong'shang  1  服务提供商 78  
fu'wu'di'gong'zhe  1  服务提供者 125  
fu'wu'duan  1  服务端 17  
fu'wu'dui  1  服务队 34  
fu'wu'fei  1  服务费 143  
fu'wu'gong'si  1  服务公司 118  
fu'wu'gong'ying'shang  1  服务供应商 103  
fu'wu'hang'ye  1  服务行业 52  
fu'wu'hua  1  服务化 1  
fu'wu'jiang  1  服务奖 34  
fu'wu'ju  1  服务局 19  
fu'wu'ka  1  服务卡 1  
fu'wu'lei'xing  1  服务类型 6  
fu'wu'li'cheng  1  服务例程 1  
fu'wu'man'yi  1  服务满意 5  
fu'wu'ping'tai  1  服务平台 31  
fu'wu'qi  2  服务器 1,652  服务期 6  
fu'wu'qi'ban  1  服务器版 0  
fu'wu'qi'cheng'xu  1  服务器程序 2  
fu'wu'qi'duan  1  服务器端 58  
fu'wu'qi'fa'song  1  服务器发送 10  
fu'wu'qi'fan'hui  1  服务器返回 3  
fu'wu'qi'jin'hang  1  服务器进行 16  
fu'wu'qi'jin'xing  1  服务器进行 16  
fu'wu'qi'ruan'jian  1  服务器软件 4  
fu'wu'qi'shang'an'zhuang  1  服务器上安装 5  
fu'wu'qi'shang'jin'hang  1  服务器上进行 2  
fu'wu'qi'shang'jin'xing  1  服务器上进行 2  
fu'wu'qi'shi  1  服务器时 5  
fu'wu'qi'ying'yong'cheng'xu  1  服务器应用程序 3  
fu'wu'qi'zhi'jian  1  服务器之间 12  
fu'wu'qi'zi'yuan  1  服务器资源 11  
fu'wu'qu  1  服务区 15  
fu'wu'shang  1  服务商 53  
fu'wu'shang'men  1  服务上门 0  
fu'wu'she  1  服务社 19  
fu'wu'she'shi  1  服务设施 54  
fu'wu'sheng  1  服务生 137  
fu'wu'shou'ru  1  服务收入 9  
fu'wu'shuang'zhi  1  福无双至 2  
fu'wu'shui'ping  1  服务水平 92  
fu'wu'tai  1  服务台 52  
fu'wu'tai'du  1  服务态度 26  
fu'wu'tai'duo  1  服务态度 26  
fu'wu'ti'gong'shang  1  服务提供商 78  
fu'wu'ti'gong'zhe  1  服务提供者 125  
fu'wu'ti'ji  1  服务体系 79  
fu'wu'ti'xi  1  服务体系 79  
fu'wu'ting  1  服务厅 1  
fu'wu'tuan  1  服务团 7  
fu'wu'wang  1  服务网 6  
fu'wu'wang'luo  1  服务网络 36  
fu'wu'xiang'mu  1  服务项目 88  
fu'wu'xiao'zu  1  服务小组 8  
fu'wu'xing  2  服务型 46  服务性 36  
fu'wu'xing'ye  1  服务行业 52  
fu'wu'ye  1  服务业 583  
fu'wu'yu'ren  1  服务育人 0  
fu'wu'yuan  1  服务员 510  
fu'wu'zhan  1  服务站 38  
fu'wu'zhe  1  服务者 11  
fu'wu'zhi'liang  1  服务质量 188  
fu'wu'zhi'nan  1  服务指南 15  
fu'wu'zhong'xin  1  服务中心 304  
fu'wu'zhou'dao  1  服务周到 10  
fu'wu'zu  1  服务组 22  
fu'xi  20  父系 12  复习 281  复吸 14  浮息 1  斧系 0  附息 2  浮膝 0  复息 1  付息 19  抚惜 0  赴席 6  福禧 0  复系 0  复洗 0  扶膝 0  氟系 0  福兮 0  福西 0  伏羲 0  弗西 0  
fu'xi'ben  1  弗西本 0  
fu'xi'gong'ke  1  复习功课 22  
fu'xi'huo'suo'fu  1  福兮祸所伏 0  
fu'xi'ji'hua  1  复习计划 1  
fu'xi'kao'shi  1  复习考试 0  
fu'xi'la  1  付锡拉 0  
fu'xi'qiu  1  付希秋 0  
fu'xi'she'hui  1  父系社会 0  
fu'xi'she'kuai  1  父系社会 0  
fu'xi'ti  1  复习题 2  
fu'xi'ting  1  氟西汀 10  
fu'xi'weng  1  伏西翁 1  
fu'xi'zi'liao  1  复习资料 3  
fu'xia  6  服下 16  俯下 13  腹下 2  福侠 0  抚下 0  拂下 0  
fu'xia'qu  1  服下去 0  
fu'xian  13  浮现 219  富县 2  府县 1  复现 10  付现 17  夫现 0  复腺 0  复线 4  付线 0  伏线 0  赋闲 0  附腺 1  副线 0  
fu'xian'chang  1  副县长 5  
fu'xian'hu  1  抚仙湖 1  
fu'xian'jin  1  付现金 27  
fu'xian'yi  1  服现役 21  
fu'xian'zai'jia  1  赋闲在家 2  
fu'xiang  8  负向 14  复相 2  负相 2  浮想 3  浮向 1  幅相 2  夫向 1  弗像 0  
fu'xiang'bao  1  负相暴 0  
fu'xiang'chang  1  副乡长 5  
fu'xiang'guan  1  负相关 70  
fu'xiang'jiao  1  氟橡胶 4  
fu'xiang'lian'pian  1  浮想联翩 7  
fu'xiang'pu  1  负相暴 0  
fu'xiang'xie  1  负相协 0  
fu'xiao  8  拂晓 47  复校 0  附校 0  附小 0  腹小 0  付小 0  覆校 0  斧削 0  
fu'xiao'bo  1  复小波 1  
fu'xiao'chang  1  副校长 64  
fu'xiao'ji  1  孵小鸡 0  
fu'xiao'jia  1  复硝钾 0  
fu'xiao'sui  1  复小穗 0  
fu'xiao'ying  1  负效应 14  
fu'xie  15  腹泻 214  复写 10  负解 1  覆写 4  妇协 0  负些 5  符解 0  辐解 0  腐解 4  敷些 0  付些 2  腐屑 0  腹泄 0  富些 0  复斜 0  
fu'xie'bing  1  腹泄病 2  
fu'xie'yao  1  腹泻药 0  
fu'xie'zhi  1  复写纸 6  
fu'xin  16  付信 0  付薪 1  复信 26  负心 4  富锌 10  服信 1  腹心 0  呋辛 1  附信 2  浮心 0  富新 1  阜新 5  福信 0  富鑫 1  福昕 0  付新 0  
fu'xin'dao  1  富欣道 0  
fu'xin'han  1  负心汉 0  
fu'xin'ji  1  富锌剂 0  
fu'xin'lang  1  负心郎 0  
fu'xin'na  1  呋辛钠 3  
fu'xin'pu  1  福辛普 5  
fu'xin'ren  1  负心人 0  
fu'xin'shi  1  呋辛是 0  
fu'xin'zhi  2  呋辛酯 2  赋新值 0  
fu'xin'zi'wen  1  抚心自问 0  
fu'xing  24  复兴 621  服刑 99  负性 8  浮性 3  夫省 0  赋性 1  福星 2  复性 3  腹型 2  父性 3  赋形 9  附性 0  复型 2  复醒 1  父姓 1  复姓 1  复星 4  附形 0  负型 0  夫姓 1  富兴 0  复行 0  福兴 0  俯型 0  
fu'xing'chang  2  副省长 24  副行长 24  
fu'xing'dang  1  复兴党 22  
fu'xing'gao'zhao  1  福星高照 2  
fu'xing'ji  1  赋形剂 5  
fu'xing'lu  1  复兴路 1  
fu'xing'men  2  复兴门 1  父性们 0  
fu'xing'men'wai  1  复兴门外 0  
fu'xing'ren'yuan  1  服刑人员 6  
fu'xing'she'hui'dang  1  复兴社会党 3  
fu'xing'she'kuai'dang  1  复兴社会党 3  
fu'xing'xiang  1  复兴乡 0  
fu'xing'zheng  1  副性征 0  
fu'xiong  3  父兄 4  富雄 0  付兄 0  
fu'xiu  5  腐臭 9  复修 30  腐朽 61  辅修 22  浮锈 0  
fu'xiu'er'qu  1  拂袖而去 4  
fu'xiu'hou  1  复修后 0  
fu'xiu'mei'la  1  腐朽没落 1  
fu'xiu'mei'lao  1  腐朽没落 1  
fu'xiu'mei'luo  1  腐朽没落 1  
fu'xiu'qian  1  复修前 0  
fu'xiu'shi  1  复修石 0  
fu'xiu'si'xiang  1  腐朽思想 6  
fu'xiu'wei  1  腐臭味 1  
fu'xu  5  负序 3  抚恤 13  福煦 1  付续 0  夫须 0  
fu'xu'jin  1  抚恤金 41  
fu'xuan  2  浮选 86  复选 3  
fu'xuan'ji  1  浮选机 0  
fu'xuan'kuang  1  复选框 73  
fu'xuan'ti  1  复选题 0  
fu'xuan'xu  1  夫选婿 0  
fu'xue  4  复学 4  覆雪 1  辅学 0  斧削 0  
fu'xue'shi  1  副学士 18  
fu'xun  1  弗逊 0  
fu'ya  5  复压 2  负压 58  腹压 0  富雅 1  父亚 0  
fu'ya'ma'xie  1  父亚玛谢 0  
fu'ya'wang  1  负雅望 0  
fu'yan  12  复盐 1  赴宴 38  附言 10  敷衍 76  复演 0  浮岩 1  复验 19  复眼 6  覆岩 10  复言 0  复岩 1  浮言 0  
fu'yan'jing  1  妇炎净 0  
fu'yan'jiu'yuan  1  副研究员 5  
fu'yan'liao'shi  1  敷衍了事 19  
fu'yan'ning  1  妇炎宁 0  
fu'yan'sai'ze  1  敷衍塞责 2  
fu'yan'se'ze  1  敷衍塞责 2  
fu'yan'tang'sai  1  敷衍搪塞 0  
fu'yan'tang'se  1  敷衍搪塞 0  
fu'yan'xun  1  妇研训 0  
fu'yang  11  抚养 298  扶养 82  俯仰 16  阜阳 3  滏阳 0  复样 1  富氧 10  富阳 2  复羊 0  复氧 0  肤痒 0  
fu'yang'ding  1  富氧顶 0  
fu'yang'fei  2  抚养费 22  扶养费 6  
fu'yang'jiao  1  俯仰角 4  
fu'yang'jue  1  俯仰角 4  
fu'yang'ke  1  富氧可 0  
fu'yang'li'zi  1  负氧离子 0  
fu'yang'quan  1  抚养权 10  
fu'yang'ren  1  抚养人 20  
fu'yang'shi  1  阜阳市 8  
fu'yao  8  服药 106  父要 0  敷药 4  福耀 5  扶腰 0  福摇 0  扶摇 0  付药 0  
fu'yao'zhi  1  扶遥直 0  
fu'yao'zhi'shang  1  扶摇直上 14  
fu'ye  12  扶掖 0  附页 13  复业 4  复叶 12  父业 5  副业 32  辅业 1  福耶 2  釜爷 0  弗耶 0  负叶 0  腐叶 0  
fu'ye'er  1  弗耶尔 0  
fu'yi  32  服役 233  复议 201  夫以 0  附以 7  辅以 65  附议 13  弗以 2  覆议 1  弗一 2  服以 2  赋役 1  富驿 0  扶椅 3  福伊 2  附一 1  父已 1  辅翼 0  夫役 0  副翼 8  父以 2  付一 0  复以 0  覆衣 0  福译 0  符以 0  伏翼 0  福已 0  复译 1  傅仪 0  夫已 0  氟乙 0  附翼 0  
fu'yi'chang  2  负异常 0  副议长 1  
fu'yi'chu  1  氟逸出 0  
fu'yi'fu  1  伏伊伏 1  
fu'yi'fu'ding'na  1  伏伊伏丁那 21  
fu'yi'ji  1  服一剂 1  
fu'yi'ni'cha  1  福伊尼察 0  
fu'yi'qi  1  服役期 3  
fu'yin  6  福音 416  复印 172  辅音 47  付印 17  复音 2  父因 1  
fu'yin'ci  1  复音词 6  
fu'yin'dao  1  福荫道 0  
fu'yin'ji  2  复印机 141  付银机 0  
fu'yin'jian  1  复印件 141  
fu'yin'shi  1  复印室 5  
fu'yin'shu  1  福音书 44  
fu'yin'zhi  1  复印纸 12  
fu'ying  10  傅莹 2  覆英 0  妇婴 1  服膺 2  斧影 0  赴英 2  父婴 0  服硬 0  复英 0  付英 0  
fu'ying'yang'hua  1  富营养化 45  
fu'yong  11  服用 688  复用 82  附庸 11  附用 0  傅勇 0  福用 1  福永 0  妇用 0  敷用 0  复咏 1  夫用 0  
fu'yong'feng'ya  1  附庸风雅 1  
fu'yong'guo  1  附庸国 9  
fu'yong'ji'shu  1  复用技术 10  
fu'yong'liang  1  服用量 3  
fu'yong'qi  1  复用器 6  
fu'yong'tan  1  福泳滩 0  
fu'yong'zhe  1  服用者 9  
fu'you  17  富有 1,818  附有 327  福佑 6  富油 3  负有 484  浮油 27  妇幼 20  浮游 24  赋有 10  蜉蝣 14  父有 1  覆有 7  蝮有 0  复有 1  腹有 0  服有 0  傅油 0  
fu'you'bao'jian  1  妇幼保健 73  
fu'you'cheng'guo  1  富有成果 71  
fu'you'cheng'xiao  1  富有成效 114  
fu'you'dao'qing  1  扶幼导青 0  
fu'you'dong'wu  1  浮游动物 13  
fu'you'guo  1  富油国 2  
fu'you'hui  1  扶幼会 0  
fu'you'jing'yan  1  富有经验 27  
fu'you'kuai  1  扶幼会 0  
fu'you'mo'li  1  富有魔力 1  
fu'you'sheng'wu  1  浮游生物 66  
fu'you'shi  1  富油时 0  
fu'you'shi'yi  1  富有诗意 16  
fu'you'wei'sheng  1  妇幼卫生 16  
fu'you'xiang  1  副油箱 0  
fu'you'yi'yuan  1  妇幼医院 1  
fu'you'ze'ren  1  负有责任 130  
fu'you'zhe  1  富有者 8  
fu'you'zhi'wu  1  浮游植物 40  
fu'yu  20  富裕 897  富于 190  赋予 1,385  抚育 37  付与 10  付予 6  负于 28  富余 59  复育 3  附于 22  馥郁 16  浮于 6  孵育 7  赋于 9  扶育 0  福于 0  伏于 2  腹鱼 0  腹语 0  敷裕 0  
fu'yu'cha  1  敷裕差 0  
fu'yu'chai  1  敷裕差 0  
fu'yu'chang  1  孵鱼场 0  
fu'yu'che  1  富馀车 0  
fu'yu'ci  1  敷裕差 0  
fu'yu'cun  1  富裕村 2  
fu'yu'fei  1  抚育费 0  
fu'yu'huan'xiang  1  富于幻想 7  
fu'yu'mu  1  父与母 0  
fu'yu'wan'kang  1  负隅顽抗 4  
fu'yu'xian  1  扶余县 0  
fu'yu'zhe  1  富裕者 2  
fu'yu'zhong'nong  1  富裕中农 0  
fu'yu'zi  1  父与子 5  
fu'yuan  14  符元 0  复原 327  复员 178  福原 1  父原 1  复元 35  幅员 10  附员 0  服员 4  抚远 1  福源 2  复圆 0  府园 0  富源 1  
fu'yuan'jun'ren  1  复员军人 16  
fu'yuan'liao'kuo  1  幅员辽阔 26  
fu'yuan'zheng  1  复员证 0  
fu'yue  4  覆约 0  赴约 45  附约 0  父约 0  
fu'yue'gong  1  负月供 0  
fu'yun  8  付运 52  复运 8  浮云 18  浮运 2  拂匀 0  俯允 1  福运 0  复孕 0  
fu'yun'mu  1  复韵母 0  
fu'yun'qian  1  付运前 1  
fu'za  2  复杂 4,332  负杂 0  
fu'za'cheng'du  1  复杂程度 57  
fu'za'cheng'duo  1  复杂程度 57  
fu'za'du  1  复杂度 86  
fu'za'duo  1  复杂度 86  
fu'za'duo'bian  1  复杂多变 41  
fu'za'hua  1  复杂化 161  
fu'za'shi'wu  1  复杂事物 6  
fu'za'xing  2  复杂性 590  复杂型 3  
fu'zai  14  负载 466  俯在 3  附在 50  负在 2  附载 5  浮在 21  父在 3  妇在 0  浮载 0  夫在 2  服在 8  符在 0  复在 0  福在 0  
fu'zai'dian'zu  1  负载电阻 2  
fu'zai'liang  1  负载量 6  
fu'zai'mei  1  俯在梅 0  
fu'zai'ping'heng  1  负载平衡 19  
fu'zang  2  伏藏 1  浮脏 0  
fu'zao  6  浮躁 44  浮藻 7  浮噪 0  斧凿 0  复皂 0  服早 0  
fu'zao'bu'an  1  浮躁不安 1  
fu'ze  5  负责 7,127  附则 87  福泽 3  肤泽 0  富泽 0  
fu'ze'gan'bu  1  负责干部 0  
fu'ze'guan'li  1  负责管理 157  
fu'ze'ren  1  负责人 963  
fu'ze'tong'zhi  1  负责同志 5  
fu'ze'zhi  1  负责制 31  
fu'zeng  2  附赠 16  父曾 0  
fu'zeng'chang  1  负增长 40  
fu'zha  3  浮渣 12  浮栅 1  弗扎 0  
fu'zhai  2  负债 563  付债 0  
fu'zhai'biao  1  负债表 373  
fu'zhai'e  1  负债额 8  
fu'zhai'lei'lei  1  负债累累 62  
fu'zhai'lv  1  负债率 15  
fu'zhai'ren  1  负债人 1  
fu'zhai'zhe  1  负债者 3  
fu'zhai'zi'chang  1  父债子偿 0  
fu'zhan  1  附站 0  
fu'zhang  5  付账 108  付帐 88  腹胀 14  腹涨 2  扶杖 0  
fu'zhang'tong  1  腹胀痛 0  
fu'zhao  9  辐照 119  附着 159  抚着 3  扶着 0  负着 1  伏着 0  覆罩 0  浮着 1  复照 0  
fu'zhao'dian  1  附着点 4  
fu'zhao'du  1  辐照度 8  
fu'zhao'duo  1  辐照度 8  
fu'zhao'li  1  附着力 51  
fu'zhao'pian  1  幅照片 19  
fu'zhao'wu  1  附着物 26  
fu'zhao'xing  1  附着性 0  
fu'zhe  6  傅者 0  覆辙 37  富者 3  服者 0  负者 1  复辙 0  
fu'zhe'shi  1  复折式 0  
fu'zhen  7  赴诊 0  腹针 3  复诊 9  浮针 0  福镇 0  复振 1  辅针 0  
fu'zhen'chang  1  副镇长 6  
fu'zhen'dao  1  父真道 0  
fu'zheng  4  扶正 21  夫正 0  斧正 0  辅政 0  
fu'zheng'gu  1  扶正固 1  
fu'zheng'qing  1  夫正情 0  
fu'zhi  30  福祉 266  负值 34  复制 1,021  副职 9  肤质 12  复智 0  赋值 59  幅值 59  浮置 4  复职 35  麸质 19  扶植 37  父之 0  附肢 8  腐殖 7  付至 5  父职 0  复置 1  覆制 0  福址 2  腹直 5  富脂 0  扶直 1  浮质 0  附之 0  负至 0  复指 0  复酯 0  福至 0  负纸 0  
fu'zhi'ben  1  复制本 17  
fu'zhi'chou  1  父之仇 1  
fu'zhi'chu  1  复制出 13  
fu'zhi'dao  1  复制到 119  
fu'zhi'dong'liu  1  付之东流 15  
fu'zhi'guang  1  浮质光 0  
fu'zhi'guo  1  父之过 0  
fu'zhi'ji'shu  1  复制技术 5  
fu'zhi'jian  1  复制件 9  
fu'zhi'ju  1  复指句 0  
fu'zhi'ming  1  父之名 1  
fu'zhi'nai'duo  1  复治耐多 0  
fu'zhi'nian'tie  1  复制粘贴 9  
fu'zhi'pin  1  复制品 164  
fu'zhi'qi  1  复制器 1  
fu'zhi'ren  2  福之人 0  父之人 0  
fu'zhi'suan  2  腐殖酸 10  腐植酸 8  
fu'zhi'suo  1  福之所 0  
fu'zhi'tang  1  父之堂 1  
fu'zhi'tu  2  腐殖土 0  腐植土 0  
fu'zhi'xiang  1  福之相 0  
fu'zhi'yi  1  辅之以 34  
fu'zhi'yi'ju  1  付之一炬 14  
fu'zhi'yi'xiao  1  付之一笑 9  
fu'zhi'yu  1  付之于 1  
fu'zhi'zai'sheng  1  复制再生 0  
fu'zhi'zhan'tie  1  复制粘贴 9  
fu'zhi'zhi  1  腐殖质 22  
fu'zhi'zhu  1  复殖株 0  
fu'zhi'zi  1  复制子 1  
fu'zhong  12  负重 61  浮肿 31  腹中 38  附中 9  赋中 0  服众 3  符中 1  福钟 0  福中 2  复种 0  复中 0  覆中 0  
fu'zhong'zhi'shu  1  复种指数 1  
fu'zhou  6  符咒 26  覆舟 3  福州 56  弗州 2  辅轴 2  浮舟 0  
fu'zhou'chang  1  副州长 9  
fu'zhou'ren  1  福州人 0  
fu'zhou'shi  2  福州市 7  抚州市 1  
fu'zhu  16  辅助 1,065  扶住 19  付诸 190  附属 886  附注 60  扶助 73  夫著 0  附著 16  夫主 1  缚住 1  附柱 0  辅属 0  附住 0  服主 0  附诸 1  腐竹 0  
fu'zhu'ben  1  夫主本 0  
fu'zhu'bian  1  副主编 3  
fu'zhu'cai'liao  1  辅助材料 10  
fu'zhu'chan'wei  1  辅助单位 1  
fu'zhu'chu  1  附著处 0  
fu'zhu'cun'chu'qi  1  辅助存储器 0  
fu'zhu'dan'wei  1  辅助单位 1  
fu'zhu'di  1  附属地 2  
fu'zhu'dong'liu  1  付诸东流 26  
fu'zhu'gong'ju  1  辅助工具 24  
fu'zhu'guo  1  附属国 7  
fu'zhu'hang'dong  1  付诸行动 74  
fu'zhu'huo'bi  1  辅助货币 0  
fu'zhu'ji  1  辅助剂 2  
fu'zhu'jiao  1  副主教 3  
fu'zhu'jin  1  扶助金 4  
fu'zhu'li  1  附著力 1  
fu'zhu'liu'shui  1  付诸流水 7  
fu'zhu'mian  1  附著面 0  
fu'zhu'pin  1  附属品 10  
fu'zhu'shan'wei  1  辅助单位 1  
fu'zhu'she'ji  1  辅助设计 9  
fu'zhu'sheng'chan  1  辅助生产 2  
fu'zhu'shi'hang  1  付诸实行 23  
fu'zhu'shi'jian  1  付诸实践 49  
fu'zhu'shi'shi  1  付诸实施 126  
fu'zhu'shi'xing  1  付诸实行 23  
fu'zhu'ti  1  附著体 0  
fu'zhu'wu  1  附属物 25  
fu'zhu'xian  1  辅助线 2  
fu'zhu'xin'hao  1  辅助信号 0  
fu'zhu'xing  2  辅助性 43  附属性 0  
fu'zhu'xing'dong  1  付诸行动 74  
fu'zhu'yi'ju  1  付诸一炬 2  
fu'zhu'yi'xiao  1  付诸一笑 0  
fu'zhu'yin'zi  1  辅助因子 4  
fu'zhu'yu  2  付诸于 14  付注于 0  
fu'zhu'zhong'xue  1  附属中学 1  
fu'zhuang  3  服装 1,282  复壮 0  附装 0  
fu'zhuang'chang  1  服装厂 12  
fu'zhuang'chu'kou  1  服装出口 9  
fu'zhuang'dai  1  服装袋 7  
fu'zhuang'dian  1  服装店 54  
fu'zhuang'fei  1  服装费 2  
fu'zhuang'fu'liao  1  服装辅料 11  
fu'zhuang'fu'shi  1  服装服饰 6  
fu'zhuang'ge  1  服装革 7  
fu'zhuang'hang'ye  1  服装行业 12  
fu'zhuang'ji'tuan  1  服装集团 3  
fu'zhuang'jie  2  服装界 3  服装节 2  
fu'zhuang'lei  1  服装类 0  
fu'zhuang'mao'yi  1  服装贸易 1  
fu'zhuang'mian'liao  1  服装面料 4  
fu'zhuang'mo'te  1  服装模特 1  
fu'zhuang'mu'te  1  服装模特 1  
